,0,1,label
0,-0.027874256871374282,0.26520583876487286,0
1,-0.11654427350717264,0.2884571991985561,0
2,-0.2189018578935674,0.28018160128239006,0
3,-0.32360679774997897,0.2351141009169893,0
4,-0.4176411647937371,0.15200895258918617,0
5,-0.4876979801270252,0.03410316494157248,0
6,-0.521678720391363,-0.11088623510280507,0
7,-0.5101474980962689,-0.2712502362762925,0
8,-0.44758920909960515,-0.43223187495226506,0
9,-0.33333333333333365,-0.5773502691896257,0
10,-0.172033347981986,-0.6899880720184864,0
11,0.026368508619667635,-0.755095291525539,0
12,0.2472135954999578,-0.760845213036123,0
13,0.4722073407086308,-0.7000761723798129,0
14,0.6809283938835359,-0.571366764165813,0
15,0.8526424271330942,-0.3796208668707468,0
16,0.9682621116584244,-0.13608036538317553,0
17,1.0122740258247163,0.1422658365369557,0
18,0.9744484881521078,0.433852419280853,0
19,0.8511604923544202,0.7142084552072657,0
20,0.6461784662328636,0.9579989727302698,0
21,0.37082039324993726,1.141267819554184,0
22,0.04343048478533553,1.2436863625126524,0
23,-0.3118104432173501,1.2506033805335064,0
24,-0.6666666666666676,1.154700538379251,0
25,-0.9910903915776966,0.9570848659657302,0
26,-1.2557476876215847,0.6676928892954892,0
27,-1.434616481076248,0.3049371465327159,0
28,-1.5074301203926233,-0.10540978254667649,0
29,-1.46174407677808,-0.5320313340621502,0
30,-1.2944271909999163,-0.9404564036679566,0
31,-1.012421092757749,-1.295839905931054,0
32,-0.6326689133246508,-1.565910509935019,0
33,-0.18118266966393445,-1.7238379519716736,0
34,0.30870787140787503,-1.7507693386883698,0
35,0.7988096452600962,-1.6378024843673713,0
36,1.2490437985365357,-1.387203674224469,0
37,1.6207141393211684,-1.0127345938679049,0
38,1.8798006498349342,-0.5390241624865778,0
39,2.0,-9.797174393178826e-16,0
40,0.012711199134910579,0.14964005012553153,0
41,-0.13177998311881017,0.2509598075651054,0
42,-0.19017506443500523,0.31108425464077133,0
43,-0.293194856461246,0.20783054460091316,0
44,-0.462586567796883,0.10778977823283362,0
45,-0.4236824175721891,-0.10487244041489716,0
46,-0.5372264573649348,-0.09060786990106139,0
47,-0.5591053240006885,-0.23545818990071704,0
48,-0.4529381828516642,-0.5026044715724264,0
49,-0.32123106823453595,-0.5974639853331298,0
50,-0.20277379656374164,-0.7433372753079468,0
51,0.030976919888474945,-0.8935549842329336,0
52,0.21733861153909795,-0.801611322157052,0
53,0.4038149528869813,-0.6511237780551699,0
54,0.6258580494892175,-0.5308192824297295,0
55,0.9258304934767314,-0.39138614797527566,0
56,0.9890970607876775,-0.08811656764986003,0
57,1.0062006746951706,0.18283109731925087,0
58,0.879756124805011,0.5171342073311149,0
59,0.7769432914242929,0.5770457601419775,0
60,0.7500158545844332,0.9532944631771756,0
61,0.40448947725137496,1.1140234341191086,0
62,-0.033113269699491014,1.0132122220661226,0
63,-0.26483951838991465,1.2291020405426645,0
64,-0.6814673846804866,1.185120941327292,0
65,-1.0975415261178059,0.9023764731170215,0
66,-1.1696980995027002,0.7125327367616007,0
67,-1.5307125755081876,0.13969232836997367,0
68,-1.5502735943769554,-0.08936004664294221,0
69,-1.3910658067804014,-0.5250019222621313,0
70,-1.3786005701145194,-0.9174945672753398,0
71,-1.1003462078242456,-1.367912398196379,0
72,-0.6816990395515029,-1.6581150336099557,0
73,-0.20150505441118283,-1.7913342070223846,0
74,0.2872814110877375,-1.7854509545149009,0
75,0.7680757541545838,-1.6755679081772619,0
76,1.341541081984846,-1.341430782906423,0
77,1.6251445509501175,-1.1227555986500235,0
78,1.7578654048552167,-0.6863805936408949,0
79,2.1953896813155436,0.0729281108402673,0
80,-0.00860068414355479,0.19213780431385183,0
81,-0.20252160244872885,0.32953016203459096,0
82,-0.10152055901238533,0.15318082668332908,0
83,-0.3573115997394977,0.22879219546048274,0
84,-0.5670409531139823,0.21510237756562978,0
85,-0.5187973989361866,0.17751672781886205,0
86,-0.5509961253088959,-0.08019757891175344,0
87,-0.5958296107053773,-0.31811501944904713,0
88,-0.5352434228431965,-0.4027887288549499,0
89,-0.23569537050711264,-0.6218734013276555,0
90,-0.1393051936148261,-0.7278152580579221,0
91,0.03402658711742395,-0.6653765009638616,0
92,0.25623480672708154,-0.8386084678168796,0
93,0.4079245977920504,-0.7128167451831172,0
94,0.666553272880063,-0.6363029047463082,0
95,0.8661922371520582,-0.28463123120279815,0
96,0.949424415100546,-0.15142311918291076,0
97,0.847159882871996,0.08417735367989952,0
98,0.8699530443479715,0.40488482045707963,0
99,0.89057946861326,0.8284536508615604,0
100,0.7810655501259828,0.9492326527075358,0
101,0.346805679233515,1.2025815407969753,0
102,0.08019242394713416,1.301080199513825,0
103,-0.2534395148190013,1.1395804925271094,0
104,-0.6261393696959351,1.1478351117391326,0
105,-1.0481093198495892,0.9050652077299676,0
106,-1.1596383561718326,0.6069625684880579,0
107,-1.5273778575379617,0.3210386301425993,0
108,-1.3566222378276025,-0.10349320004075334,0
109,-1.4386216190595655,-0.6023998748592336,0
110,-1.1688609946164814,-0.9310822906295798,0
111,-0.972663498516447,-1.3672450226861654,0
112,-0.568615701958115,-1.5367245798461866,0
113,-0.2678827510353123,-1.7208574424474798,0
114,0.274912976129806,-1.742575743063445,0
115,0.7800181820766346,-1.652045108466022,0
116,1.171575284963973,-1.411450568330924,0
117,1.678203653379077,-0.8818841053927263,0
118,1.7927616553721997,-0.360718273557765,0
119,2.1144558471880304,0.012638062516308226,0
120,0.027874256871374282,-0.26520583876487286,1
121,0.11654427350717264,-0.2884571991985561,1
122,0.2189018578935674,-0.28018160128239006,1
123,0.32360679774997897,-0.2351141009169893,1
124,0.4176411647937371,-0.15200895258918617,1
125,0.4876979801270252,-0.03410316494157248,1
126,0.521678720391363,0.11088623510280507,1
127,0.5101474980962689,0.2712502362762925,1
128,0.44758920909960515,0.43223187495226506,1
129,0.33333333333333365,0.5773502691896257,1
130,0.172033347981986,0.6899880720184864,1
131,-0.026368508619667635,0.755095291525539,1
132,-0.2472135954999578,0.760845213036123,1
133,-0.4722073407086308,0.7000761723798129,1
134,-0.6809283938835359,0.571366764165813,1
135,-0.8526424271330942,0.3796208668707468,1
136,-0.9682621116584244,0.13608036538317553,1
137,-1.0122740258247163,-0.1422658365369557,1
138,-0.9744484881521078,-0.433852419280853,1
139,-0.8511604923544202,-0.7142084552072657,1
140,-0.6461784662328636,-0.9579989727302698,1
141,-0.37082039324993726,-1.141267819554184,1
142,-0.04343048478533553,-1.2436863625126524,1
143,0.3118104432173501,-1.2506033805335064,1
144,0.6666666666666676,-1.154700538379251,1
145,0.9910903915776966,-0.9570848659657302,1
146,1.2557476876215847,-0.6676928892954892,1
147,1.434616481076248,-0.3049371465327159,1
148,1.5074301203926233,0.10540978254667649,1
149,1.46174407677808,0.5320313340621502,1
150,1.2944271909999163,0.9404564036679566,1
151,1.012421092757749,1.295839905931054,1
152,0.6326689133246508,1.565910509935019,1
153,0.18118266966393445,1.7238379519716736,1
154,-0.30870787140787503,1.7507693386883698,1
155,-0.7988096452600962,1.6378024843673713,1
156,-1.2490437985365357,1.387203674224469,1
157,-1.6207141393211684,1.0127345938679049,1
158,-1.8798006498349342,0.5390241624865778,1
159,-2.0,9.797174393178826e-16,1
160,-0.04641565966493892,-0.3531832633099282,1
161,-0.012862810707479244,-0.26684009247368035,1
162,0.0993380788735569,-0.2719151875906365,1
163,0.38263679847682747,-0.23528110989052703,1
164,0.42462432179814735,-0.18037073183341798,1
165,0.37649727179759995,-0.03738955884344459,1
166,0.5937406112675215,0.2412546050488056,1
167,0.4778820299143114,0.14920103104105903,1
168,0.46006527103411005,0.46045181823606895,1
169,0.3163120484803662,0.49118184746821647,1
170,0.32385829294777624,0.5130238086965996,1
171,-0.06461641205466306,0.6559733722147814,1
172,-0.2949232142244609,0.7846840694656002,1
173,-0.46185374262491635,0.6467710417689709,1
174,-0.6226531293795518,0.618046308478714,1
175,-0.8040888607943907,0.34769849074622045,1
176,-0.8896185546181913,0.18563339686071365,1
177,-0.8241160903358333,-0.062506363608879,1
178,-0.8876793641525533,-0.429879007231432,1
179,-0.947789442574942,-0.7420500487695881,1
180,-0.703012859970275,-1.000296641507327,1
181,-0.32918500124979877,-1.1830261743504615,1
182,-0.11056396994651821,-1.2743859416352077,1
183,0.29974393571196684,-1.2199032982493472,1
184,0.5952189668826693,-1.1309017279549052,1
185,0.9969418976510525,-0.8577559572787135,1
186,1.2397599011399658,-0.6777787876371462,1
187,1.3467647947322259,-0.4088318477723589,1
188,1.5307182442876606,0.08669810271113107,1
189,1.4995248809583797,0.46508172880137233,1
190,1.437565615776783,0.949623706205823,1
191,1.0909485877750942,1.2788208909817587,1
192,0.6204812677085136,1.6176644022743545,1
193,0.2228644275198423,1.6398188268600427,1
194,-0.4236598474525882,1.6684292559728195,1
195,-0.9049926443776918,1.6422702785098247,1
196,-1.2798876179514522,1.3596028692463975,1
197,-1.7227863740256955,1.0712021510230278,1
198,-1.846844816468406,0.532302476205987,1
199,-1.9234114911489362,-0.06554845987716676,1
200,0.05897677884994634,-0.23907274876845175,1
201,0.14273835475695118,-0.34315074427076886,1
202,0.24341487655079175,-0.3187977237518757,1
203,0.25637333646229254,-0.3253592148981156,1
204,0.49547733775513003,-0.215454768514395,1
205,0.47472944180758764,-0.12475206904708742,1
206,0.49939421039170767,-0.13151659959269543,1
207,0.4286255558866691,0.16426752431531327,1
208,0.3715054015217061,0.4162368358292132,1
209,0.3089322498062968,0.7231801035870971,1
210,0.12915035660577678,0.6712356511658581,1
211,-0.14406716889521992,0.719291591748484,1
212,-0.3475618445171273,0.7631176398202367,1
213,-0.4082258331447374,0.7303951822630149,1
214,-0.7334749098899013,0.44907604720976935,1
215,-0.7431414382473958,0.5333740718410869,1
216,-0.9592245666809702,0.06183774506658653,1
217,-0.9224411652511005,-0.18671505289964974,1
218,-1.009684190393942,-0.36737411600040093,1
219,-0.955051977437733,-0.8609650017746597,1
220,-0.6146271887177698,-0.9279436228692476,1
221,-0.36368473141012464,-1.1040164901814444,1
222,0.03773755992671662,-1.1709027783860595,1
223,0.26916772543812967,-1.189855475034616,1
224,0.6796602195540742,-1.1926162310179045,1
225,0.9015924572609315,-0.9085620455496439,1
226,1.2292259926741342,-0.6642102997939024,1
227,1.3751454184111125,-0.42122573214118303,1
228,1.5202990970377703,0.10074934818634936,1
229,1.5516711675749777,0.592159139336696,1
230,1.3734250344361323,0.8842906472272196,1
231,0.9421966054740475,1.2006583979659171,1
232,0.6700174600531558,1.7750915945083132,1
233,0.23575057243261366,1.6658581443102558,1
234,-0.24596033982216353,1.6661445654320997,1
235,-0.9056449021163249,1.691610658030423,1
236,-1.3073867125504406,1.4109026152776145,1
237,-1.515224003965409,1.0428189415477946,1
238,-1.8100761285034601,0.4185889971400216,1
239,-1.9503847816907443,0.1603876690371395,1
